"case","n_miss","pct_miss"
767,0,0
768,0,0
769,0,0
770,0,0
771,0,0
772,0,0
773,0,0
775,0,0
776,0,0
777,0,0
778,0,0
780,0,0
781,0,0
782,0,0
783,0,0
785,0,0
786,0,0
787,0,0
789,0,0
790,0,0
791,0,0
792,0,0
793,0,0
795,0,0
796,0,0
797,0,0
798,0,0
799,0,0
800,0,0
801,0,0
803,0,0
805,0,0
806,0,0
807,0,0
809,0,0
810,0,0
811,0,0
812,0,0
813,0,0
814,0,0
815,0,0
816,0,0
817,0,0
818,0,0
819,0,0
820,0,0
822,0,0
823,0,0
824,0,0
826,0,0
827,0,0
829,0,0
831,0,0
833,0,0
834,0,0
835,0,0
837,0,0
838,0,0
839,0,0
841,0,0
844,0,0
845,0,0
846,0,0
847,0,0
848,0,0
849,0,0
850,0,0
853,0,0
855,0,0
856,0,0
857,0,0
858,0,0
862,0,0
863,0,0
864,0,0
866,0,0
867,0,0
868,0,0
869,0,0
870,0,0
872,0,0
874,0,0
876,0,0
877,0,0
882,0,0
883,0,0
884,0,0
885,0,0
888,0,0
889,0,0
890,0,0
891,0,0
895,0,0
896,0,0
897,0,0
900,0,0
901,0,0
902,0,0
904,0,0
906,0,0
907,0,0
910,0,0
912,0,0
914,0,0
915,0,0
916,0,0
917,0,0
918,0,0
919,0,0
921,0,0
923,0,0
925,0,0
927,0,0
928,0,0
929,0,0
930,0,0
931,0,0
932,0,0
933,0,0
936,0,0
938,0,0
939,0,0
940,0,0
941,0,0
942,0,0
943,0,0
944,0,0
945,0,0
948,0,0
949,0,0
951,0,0
952,0,0
953,0,0
954,0,0
955,0,0
956,0,0
957,0,0
958,0,0
959,0,0
960,0,0
961,0,0
962,0,0
963,0,0
965,0,0
967,0,0
968,0,0
969,0,0
972,0,0
974,0,0
975,0,0
976,0,0
977,0,0
978,0,0
980,0,0
981,0,0
983,0,0
984,0,0
985,0,0
986,0,0
987,0,0
988,0,0
989,0,0
991,0,0
992,0,0
993,0,0
994,0,0
995,0,0
996,0,0
998,0,0
1000,0,0
1003,0,0
1004,0,0
1005,0,0
1006,0,0
1007,0,0
1008,0,0
1010,0,0
1012,0,0
1014,0,0
1016,0,0
1017,0,0
1018,0,0
1019,0,0
1022,0,0
1023,0,0
1024,0,0
1025,0,0
1027,0,0
1028,0,0
1030,0,0
1032,0,0
1033,0,0
1034,0,0
1036,0,0
1039,0,0
1042,0,0
1043,0,0
1044,0,0
1046,0,0
1048,0,0
1049,0,0
1050,0,0
1051,0,0
1052,0,0
1053,0,0
1054,0,0
1056,0,0
1058,0,0
1062,0,0
1063,0,0
1065,0,0
1066,0,0
1067,0,0
1068,0,0
1071,0,0
1072,0,0
1073,0,0
1074,0,0
1075,0,0
1077,0,0
1078,0,0
1079,0,0
1080,0,0
1081,0,0
1082,0,0
1083,0,0
1084,0,0
1085,0,0
1087,0,0
1089,0,0
1091,0,0
1092,0,0
1094,0,0
1095,0,0
1096,0,0
1097,0,0
1098,0,0
1099,0,0
1100,0,0
1101,0,0
1102,0,0
1103,0,0
1104,0,0
1106,0,0
1108,0,0
1109,0,0
1110,0,0
1111,0,0
1112,0,0
1113,0,0
1114,0,0
1116,0,0
1117,0,0
1118,0,0
1119,0,0
1120,0,0
1121,0,0
1122,0,0
1123,0,0
1124,0,0
1126,0,0
1127,0,0
1130,0,0
1131,0,0
1132,0,0
1133,0,0
1134,0,0
1135,0,0
1137,0,0
1138,0,0
1139,0,0
1140,0,0
1141,0,0
1142,0,0
1143,0,0
1144,0,0
1145,0,0
1148,0,0
1149,0,0
1150,0,0
1151,0,0
1154,0,0
1155,0,0
1157,0,0
1159,0,0
1160,0,0
1161,0,0
1162,0,0
1163,0,0
1164,0,0
1168,0,0
1169,0,0
1171,0,0
1172,0,0
1173,0,0
1174,0,0
1176,0,0
1177,0,0
1178,0,0
1179,0,0
1180,0,0
1182,0,0
1184,0,0
1186,0,0
1187,0,0
1188,0,0
1189,0,0
1190,0,0
1191,0,0
1193,0,0
1194,0,0
1195,0,0
1196,0,0
1197,0,0
1198,0,0
1199,0,0
1200,0,0
1201,0,0
1203,0,0
1206,0,0
1207,0,0
1208,0,0
1210,0,0
1211,0,0
1212,0,0
1213,0,0
1214,0,0
1215,0,0
1216,0,0
1218,0,0
1220,0,0
1221,0,0
1223,0,0
1225,0,0
1228,0,0
1229,0,0
1230,0,0
1231,0,0
1232,0,0
1234,0,0
1235,0,0
1237,0,0
1239,0,0
1241,0,0
1242,0,0
1244,0,0
1246,0,0
1247,0,0
1249,0,0
1250,0,0
1251,0,0
1253,0,0
1254,0,0
1255,0,0
1258,0,0
1260,0,0
1261,0,0
1262,0,0
1263,0,0
1264,0,0
1265,0,0
1266,0,0
1267,0,0
1269,0,0
1270,0,0
1271,0,0
1272,0,0
1273,0,0
1274,0,0
1277,0,0
1278,0,0
1280,0,0
1281,0,0
1284,0,0
1286,0,0
1287,0,0
1288,0,0
1289,0,0
1291,0,0
1292,0,0
1293,0,0
1294,0,0
1296,0,0
1298,0,0
1300,0,0
1301,0,0
1302,0,0
1303,0,0
1304,0,0
1305,0,0
1306,0,0
1307,0,0
1308,0,0
1309,0,0
1311,0,0
1312,0,0
1314,0,0
1315,0,0
1316,0,0
1317,0,0
1318,0,0
1319,0,0
1322,0,0
1324,0,0
1325,0,0
1327,0,0
1329,0,0
1330,0,0
1331,0,0
1334,0,0
1335,0,0
1336,0,0
1338,0,0
1339,0,0
1341,0,0
1342,0,0
1343,0,0
1344,0,0
1346,0,0
1348,0,0
1349,0,0
1350,0,0
1352,0,0
1354,0,0
1356,0,0
1358,0,0
1359,0,0
1361,0,0
1362,0,0
1363,0,0
1364,0,0
1366,0,0
1367,0,0
1368,0,0
1369,0,0
1372,0,0
1373,0,0
1374,0,0
1375,0,0
1377,0,0
1381,0,0
1382,0,0
1383,0,0
1386,0,0
1388,0,0
1389,0,0
1390,0,0
1392,0,0
1394,0,0
1395,0,0
1397,0,0
1399,0,0
1400,0,0
1401,0,0
1403,0,0
1404,0,0
1408,0,0
1409,0,0
1411,0,0
1412,0,0
1413,0,0
1415,0,0
1416,0,0
1417,0,0
1420,0,0
1422,0,0
1423,0,0
1424,0,0
1425,0,0
1427,0,0
1428,0,0
1429,0,0
1430,0,0
1431,0,0
1432,0,0
1433,0,0
1435,0,0
1441,0,0
1442,0,0
1443,0,0
1444,0,0
1445,0,0
1446,0,0
1447,0,0
1448,0,0
1449,0,0
1450,0,0
1451,0,0
1453,0,0
1454,0,0
1456,0,0
1457,0,0
1458,0,0
1459,0,0
1460,0,0
1463,0,0
1466,0,0
1467,0,0
1469,0,0
1470,0,0
1472,0,0
1473,0,0
1474,0,0
1476,0,0
1477,0,0
1478,0,0
1479,0,0
1480,0,0
1484,0,0
1485,0,0
1486,0,0
1487,0,0
1488,0,0
1490,0,0
1491,0,0
1492,0,0
1493,0,0
1495,0,0
1496,0,0
1497,0,0
1498,0,0
1499,0,0
1500,0,0
1503,0,0
1505,0,0
1506,0,0
1507,0,0
1508,0,0
1509,0,0
1510,0,0
1511,0,0
1513,0,0
1517,0,0
1518,0,0
1520,0,0
1521,0,0
1522,0,0
1524,0,0
1526,0,0
1528,0,0
1529,0,0
1530,0,0
1531,0,0
1532,0,0
1533,0,0
1537,0,0
1538,0,0
1540,0,0
1542,0,0
1543,0,0
1544,0,0
1545,0,0
1546,0,0
1547,0,0
1549,0,0
1550,0,0
1551,0,0
1552,0,0
1554,0,0
1555,0,0
1556,0,0
1557,0,0
1558,0,0
1559,0,0
1560,0,0
1561,0,0
1563,0,0
1565,0,0
1566,0,0
1567,0,0
1570,0,0
1571,0,0
1572,0,0
1573,0,0
1578,0,0
1580,0,0
1581,0,0
1582,0,0
1583,0,0
1584,0,0
1585,0,0
1587,0,0
1588,0,0
1589,0,0
1592,0,0
1593,0,0
1594,0,0
1595,0,0
1596,0,0
1597,0,0
1598,0,0
1599,0,0
1600,0,0
1601,0,0
1602,0,0
1604,0,0
1605,0,0
1606,0,0
1607,0,0
1608,0,0
1609,0,0
1610,0,0
1614,0,0
1615,0,0
1617,0,0
1618,0,0
1619,0,0
1620,0,0
1621,0,0
1623,0,0
1624,0,0
1625,0,0
1626,0,0
1627,0,0
1628,0,0
1629,0,0
1630,0,0
1632,0,0
1633,0,0
1634,0,0
1636,0,0
1637,0,0
1638,0,0
1639,0,0
1643,0,0
1646,0,0
1648,0,0
1649,0,0
1650,0,0
1651,0,0
1652,0,0
1653,0,0
1654,0,0
1655,0,0
1656,0,0
1658,0,0
1659,0,0
1660,0,0
1661,0,0
1662,0,0
1665,0,0
1666,0,0
1667,0,0
1668,0,0
1669,0,0
1670,0,0
1671,0,0
1672,0,0
1673,0,0
1675,0,0
1676,0,0
1677,0,0
1678,0,0
1679,0,0
1680,0,0
1681,0,0
1682,0,0
1683,0,0
1686,0,0
1687,0,0
1688,0,0
1689,0,0
1690,0,0
1691,0,0
1692,0,0
1694,0,0
1695,0,0
1696,0,0
1698,0,0
1699,0,0
1700,0,0
1701,0,0
1703,0,0
1704,0,0
1705,0,0
1706,0,0
1708,0,0
1709,0,0
1712,0,0
1714,0,0
1715,0,0
1716,0,0
1718,0,0
1721,0,0
1722,0,0
1723,0,0
1725,0,0
1726,0,0
1727,0,0
1728,0,0
1729,0,0
1733,0,0
1736,0,0
1738,0,0
1741,0,0
1742,0,0
1744,0,0
1745,0,0
1747,0,0
1748,0,0
1752,0,0
1753,0,0
1754,0,0
1757,0,0
1758,0,0
1759,0,0
1761,0,0
1762,0,0
1763,0,0
1764,0,0
1765,0,0
1766,0,0
1767,0,0
1769,0,0
1771,0,0
1772,0,0
1774,0,0
1777,0,0
1778,0,0
1782,0,0
1783,0,0
1784,0,0
1785,0,0
1786,0,0
1787,0,0
1789,0,0
1791,0,0
1792,0,0
1794,0,0
1795,0,0
1796,0,0
1797,0,0
1798,0,0
1799,0,0
1801,0,0
1802,0,0
1803,0,0
1804,0,0
1805,0,0
1806,0,0
1809,0,0
1810,0,0
1811,0,0
1812,0,0
1813,0,0
1814,0,0
1815,0,0
1816,0,0
1817,0,0
1818,0,0
1819,0,0
1820,0,0
1821,0,0
1822,0,0
1824,0,0
1825,0,0
1827,0,0
1829,0,0
1830,0,0
1831,0,0
1832,0,0
1833,0,0
1834,0,0
1835,0,0
1836,0,0
1837,0,0
1838,0,0
1839,0,0
1840,0,0
1842,0,0
1843,0,0
1846,0,0
1847,0,0
1848,0,0
1851,0,0
1852,0,0
1853,0,0
1854,0,0
1855,0,0
1858,0,0
1859,0,0
1860,0,0
1862,0,0
1864,0,0
1865,0,0
1866,0,0
1867,0,0
1868,0,0
1869,0,0
1870,0,0
1871,0,0
1872,0,0
1874,0,0
1876,0,0
1877,0,0
1878,0,0
1879,0,0
1882,0,0
1885,0,0
1887,0,0
1888,0,0
1890,0,0
1891,0,0
1892,0,0
1894,0,0
1895,0,0
1896,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1909,0,0
1910,0,0
1911,0,0
1913,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1922,0,0
1924,0,0
1926,0,0
1928,0,0
1929,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1981,0,0
1982,0,0
1983,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2003,0,0
2004,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2011,0,0
2012,0,0
2014,0,0
2017,0,0
2018,0,0
2021,0,0
2024,0,0
2025,0,0
2027,0,0
2028,0,0
2030,0,0
2031,0,0
2032,0,0
2033,0,0
2034,0,0
2035,0,0
2036,0,0
2037,0,0
2039,0,0
2040,0,0
2042,0,0
2043,0,0
2044,0,0
2045,0,0
2046,0,0
2047,0,0
2048,0,0
2049,0,0
2050,0,0
2051,0,0
2052,0,0
2053,0,0
2054,0,0
2055,0,0
2056,0,0
2059,0,0
2061,0,0
2062,0,0
2064,0,0
2065,0,0
2066,0,0
2069,0,0
2070,0,0
2071,0,0
2072,0,0
2074,0,0
2075,0,0
2076,0,0
2077,0,0
2078,0,0
2081,0,0
2082,0,0
2083,0,0
2084,0,0
2086,0,0
2087,0,0
2089,0,0
2090,0,0
2091,0,0
2093,0,0
2094,0,0
2095,0,0
2096,0,0
2097,0,0
2098,0,0
2099,0,0
2100,0,0
2101,0,0
2102,0,0
2103,0,0
2106,0,0
2107,0,0
2108,0,0
2111,0,0
2113,0,0
2114,0,0
2115,0,0
2116,0,0
2117,0,0
2118,0,0
2119,0,0
2121,0,0
2122,0,0
2123,0,0
2125,0,0
2126,0,0
2128,0,0
2130,0,0
2132,0,0
2133,0,0
2134,0,0
2135,0,0
2136,0,0
2137,0,0
2140,0,0
2141,0,0
2143,0,0
2144,0,0
2147,0,0
2149,0,0
2150,0,0
2151,0,0
2152,0,0
2154,0,0
2157,0,0
2158,0,0
2159,0,0
2160,0,0
2162,0,0
2165,0,0
2166,0,0
2167,0,0
2168,0,0
2169,0,0
2174,0,0
2175,0,0
2176,0,0
2178,0,0
2179,0,0
2180,0,0
2181,0,0
2182,0,0
2183,0,0
2184,0,0
2185,0,0
2186,0,0
2187,0,0
2189,0,0
2192,0,0
2193,0,0
2195,0,0
2196,0,0
2199,0,0
2200,0,0
2201,0,0
2203,0,0
2204,0,0
2207,0,0
2208,0,0
2209,0,0
2210,0,0
2212,0,0
2213,0,0
2214,0,0
2215,0,0
2216,0,0
2217,0,0
2218,0,0
2219,0,0
2220,0,0
2221,0,0
2222,0,0
2224,0,0
2225,0,0
2226,0,0
2227,0,0
2228,0,0
2229,0,0
2230,0,0
2231,0,0
2232,0,0
2233,0,0
2234,0,0
2235,0,0
2238,0,0
2242,0,0
2244,0,0
2245,0,0
2247,0,0
2248,0,0
2249,0,0
2250,0,0
2254,0,0
2256,0,0
2257,0,0
2258,0,0
2260,0,0
2261,0,0
2263,0,0
2264,0,0
2265,0,0
2267,0,0
2269,0,0
2270,0,0
2271,0,0
2272,0,0
2273,0,0
2274,0,0
2275,0,0
2276,0,0
2278,0,0
2279,0,0
2280,0,0
2281,0,0
2282,0,0
2283,0,0
2286,0,0
2289,0,0
2290,0,0
2292,0,0
2293,0,0
2294,0,0
2295,0,0
2296,0,0
2298,0,0
2299,0,0
2301,0,0
2304,0,0
2305,0,0
2307,0,0
2308,0,0
2309,0,0
2310,0,0
2311,0,0
2312,0,0
2313,0,0
2314,0,0
2316,0,0
2317,0,0
2318,0,0
2319,0,0
2321,0,0
2322,0,0
2324,0,0
2327,0,0
2328,0,0
2330,0,0
2331,0,0
2332,0,0
2333,0,0
2334,0,0
2335,0,0
2337,0,0
2339,0,0
2340,0,0
2341,0,0
2343,0,0
2344,0,0
2346,0,0
2348,0,0
2349,0,0
2352,0,0
2354,0,0
2355,0,0
2356,0,0
2357,0,0
2358,0,0
2359,0,0
2361,0,0
2363,0,0
2364,0,0
2366,0,0
2367,0,0
2368,0,0
2369,0,0
2370,0,0
2371,0,0
2373,0,0
2374,0,0
2375,0,0
2377,0,0
2381,0,0
2383,0,0
2384,0,0
2387,0,0
2388,0,0
2389,0,0
2390,0,0
2391,0,0
2392,0,0
2393,0,0
2395,0,0
2396,0,0
2397,0,0
2398,0,0
2400,0,0
2401,0,0
2402,0,0
2404,0,0
2405,0,0
2406,0,0
2407,0,0
2408,0,0
2409,0,0
2410,0,0
2411,0,0
2412,0,0
2413,0,0
2414,0,0
2415,0,0
2416,0,0
2417,0,0
2419,0,0
2420,0,0
2421,0,0
2422,0,0
2423,0,0
2424,0,0
2426,0,0
2428,0,0
2433,0,0
2434,0,0
2435,0,0
2436,0,0
2437,0,0
2438,0,0
2440,0,0
2444,0,0
2445,0,0
2446,0,0
2447,0,0
2448,0,0
2449,0,0
2450,0,0
2451,0,0
2452,0,0
2454,0,0
2455,0,0
2457,0,0
2458,0,0
2459,0,0
2461,0,0
2465,0,0
2466,0,0
2467,0,0
2468,0,0
2469,0,0
2470,0,0
2473,0,0
2474,0,0
2475,0,0
2476,0,0
2478,0,0
2479,0,0
2483,0,0
2484,0,0
2486,0,0
2487,0,0
2488,0,0
2489,0,0
2490,0,0
2494,0,0
2495,0,0
2497,0,0
2499,0,0
2500,0,0
2502,0,0
2503,0,0
2505,0,0
2506,0,0
2508,0,0
2509,0,0
2511,0,0
2513,0,0
2515,0,0
2516,0,0
2517,0,0
2519,0,0
2522,0,0
2523,0,0
2525,0,0
2526,0,0
2527,0,0
2528,0,0
2531,0,0
2532,0,0
2533,0,0
2534,0,0
2535,0,0
2536,0,0
2537,0,0
2539,0,0
2540,0,0
2541,0,0
2542,0,0
2543,0,0
2544,0,0
2545,0,0
2546,0,0
2547,0,0
2548,0,0
2551,0,0
2552,0,0
2553,0,0
2554,0,0
2556,0,0
2557,0,0
2558,0,0
2563,0,0
2565,0,0
2566,0,0
2567,0,0
2569,0,0
2570,0,0
2571,0,0
2572,0,0
2573,0,0
2574,0,0
2577,0,0
2578,0,0
2580,0,0
2581,0,0
2582,0,0
2583,0,0
2584,0,0
2585,0,0
2586,0,0
2587,0,0
2588,0,0
2589,0,0
2590,0,0
2591,0,0
2593,0,0
2594,0,0
2595,0,0
2597,0,0
2599,0,0
2602,0,0
2603,0,0
2604,0,0
2605,0,0
2606,0,0
2607,0,0
2608,0,0
2610,0,0
2611,0,0
2612,0,0
2613,0,0
2616,0,0
2618,0,0
2620,0,0
2621,0,0
2622,0,0
2623,0,0
2624,0,0
2625,0,0
2628,0,0
2629,0,0
2631,0,0
2633,0,0
2636,0,0
2637,0,0
2638,0,0
2639,0,0
2640,0,0
2641,0,0
2643,0,0
2646,0,0
2647,0,0
2648,0,0
2649,0,0
2651,0,0
2652,0,0
2653,0,0
2654,0,0
2656,0,0
2657,0,0
2658,0,0
2661,0,0
2662,0,0
2664,0,0
2665,0,0
2666,0,0
2668,0,0
2669,0,0
2672,0,0
2673,0,0
2674,0,0
2675,0,0
2677,0,0
2678,0,0
2679,0,0
2681,0,0
2682,0,0
2685,0,0
2686,0,0
2688,0,0
2689,0,0
2690,0,0
2693,0,0
2694,0,0
2695,0,0
2696,0,0
2697,0,0
2698,0,0
2700,0,0
2702,0,0
2703,0,0
2705,0,0
2706,0,0
2707,0,0
2709,0,0
2710,0,0
2711,0,0
2712,0,0
2713,0,0
2715,0,0
2716,0,0
2717,0,0
2718,0,0
2719,0,0
2720,0,0
2721,0,0
2722,0,0
2723,0,0
2724,0,0
2726,0,0
2727,0,0
2730,0,0
2731,0,0
2733,0,0
2734,0,0
2735,0,0
2738,0,0
2739,0,0
2740,0,0
2741,0,0
2742,0,0
2743,0,0
2744,0,0
2745,0,0
2746,0,0
2747,0,0
2748,0,0
2749,0,0
2750,0,0
2751,0,0
2752,0,0
2753,0,0
2754,0,0
2755,0,0
2756,0,0
2757,0,0
2758,0,0
2759,0,0
2760,0,0
2761,0,0
2763,0,0
2764,0,0
2766,0,0
2767,0,0
2769,0,0
2770,0,0
2771,0,0
2772,0,0
2775,0,0
2777,0,0
2778,0,0
2779,0,0
2781,0,0
2782,0,0
2783,0,0
2784,0,0
2786,0,0
2787,0,0
2789,0,0
2790,0,0
2792,0,0
2794,0,0
2795,0,0
2796,0,0
2797,0,0
2798,0,0
2799,0,0
2801,0,0
2802,0,0
2803,0,0
2805,0,0
2806,0,0
2807,0,0
2808,0,0
2809,0,0
2811,0,0
2812,0,0
2813,0,0
2814,0,0
2815,0,0
2816,0,0
2817,0,0
2818,0,0
2819,0,0
2820,0,0
2822,0,0
2825,0,0
2826,0,0
2827,0,0
2828,0,0
2829,0,0
2830,0,0
2831,0,0
2832,0,0
2833,0,0
2834,0,0
2835,0,0
2836,0,0
2840,0,0
2841,0,0
2842,0,0
2843,0,0
2844,0,0
2845,0,0
2846,0,0
2847,0,0
2848,0,0
2851,0,0
2852,0,0
2854,0,0
2855,0,0
2856,0,0
2857,0,0
2859,0,0
2860,0,0
2861,0,0
2862,0,0
2863,0,0
2864,0,0
2866,0,0
2867,0,0
2868,0,0
2869,0,0
2870,0,0
2872,0,0
2873,0,0
2874,0,0
2875,0,0
2877,0,0
2878,0,0
2882,0,0
2883,0,0
2884,0,0
2887,0,0
2888,0,0
2889,0,0
2890,0,0
2891,0,0
2892,0,0
2894,0,0
2895,0,0
2896,0,0
2898,0,0
2900,0,0
2901,0,0
2902,0,0
2903,0,0
2904,0,0
2907,0,0
2910,0,0
2911,0,0
2913,0,0
2914,0,0
2915,0,0
2918,0,0
2919,0,0
2921,0,0
2922,0,0
2924,0,0
2926,0,0
2927,0,0
2929,0,0
2930,0,0
2932,0,0
2933,0,0
2936,0,0
2939,0,0
2940,0,0
2942,0,0
2943,0,0
2944,0,0
2947,0,0
2948,0,0
2949,0,0
2951,0,0
2952,0,0
2953,0,0
2954,0,0
2956,0,0
2957,0,0
2958,0,0
2960,0,0
2961,0,0
2962,0,0
2964,0,0
2965,0,0
2966,0,0
2967,0,0
2968,0,0
2969,0,0
2970,0,0
2971,0,0
2972,0,0
2975,0,0
2978,0,0
2979,0,0
2981,0,0
2982,0,0
2985,0,0
2987,0,0
2989,0,0
2990,0,0
2996,0,0
2998,0,0
2999,0,0
3000,0,0
3002,0,0
3003,0,0
3004,0,0
3005,0,0
3006,0,0
3007,0,0
3010,0,0
3011,0,0
3012,0,0
3013,0,0
3014,0,0
3015,0,0
3016,0,0
3017,0,0
3018,0,0
3021,0,0
3022,0,0
3024,0,0
3025,0,0
3026,0,0
3027,0,0
3028,0,0
3029,0,0
3030,0,0
3031,0,0
3032,0,0
3033,0,0
3034,0,0
3035,0,0
3036,0,0
3037,0,0
3038,0,0
3039,0,0
3041,0,0
3042,0,0
3043,0,0
3044,0,0
3045,0,0
3046,0,0
3048,0,0
3049,0,0
3051,0,0
3052,0,0
3053,0,0
3055,0,0
3056,0,0
3057,0,0
3058,0,0
3060,0,0
3061,0,0
3062,0,0
3064,0,0
3067,0,0
3068,0,0
3069,0,0
3070,0,0
3071,0,0
3072,0,0
3073,0,0
3074,0,0
3075,0,0
3076,0,0
3077,0,0
3078,0,0
3080,0,0
3081,0,0
3082,0,0
3083,0,0
3084,0,0
3085,0,0
3086,0,0
3087,0,0
3088,0,0
3089,0,0
3090,0,0
3091,0,0
3094,0,0
3096,0,0
3097,0,0
3098,0,0
3101,0,0
3104,0,0
3105,0,0
3106,0,0
3112,0,0
3113,0,0
3114,0,0
3115,0,0
3117,0,0
3118,0,0
3119,0,0
3120,0,0
3121,0,0
3123,0,0
3124,0,0
3125,0,0
3126,0,0
3127,0,0
3128,0,0
3129,0,0
3130,0,0
3131,0,0
3132,0,0
3134,0,0
3135,0,0
3137,0,0
3138,0,0
3139,0,0
3140,0,0
3141,0,0
3142,0,0
3143,0,0
3144,0,0
3145,0,0
3147,0,0
3149,0,0
3151,0,0
3153,0,0
3155,0,0
3156,0,0
3158,0,0
3160,0,0
3161,0,0
3163,0,0
3166,0,0
3169,0,0
3171,0,0
3172,0,0
3173,0,0
3176,0,0
3179,0,0
3181,0,0
3182,0,0
3186,0,0
3187,0,0
3188,0,0
3189,0,0
3191,0,0
3192,0,0
3193,0,0
3194,0,0
3195,0,0
3196,0,0
3197,0,0
3199,0,0
3200,0,0
3201,0,0
3202,0,0
3203,0,0
3204,0,0
3206,0,0
3207,0,0
3208,0,0
3211,0,0
3212,0,0
3213,0,0
3214,0,0
3215,0,0
3216,0,0
3217,0,0
3219,0,0
3220,0,0
3221,0,0
3222,0,0
3223,0,0
3226,0,0
3227,0,0
3228,0,0
3229,0,0
3231,0,0
3232,0,0
3233,0,0
3235,0,0
3237,0,0
3238,0,0
3239,0,0
3240,0,0
3241,0,0
3242,0,0
3243,0,0
3246,0,0
3247,0,0
3248,0,0
3249,0,0
3250,0,0
3252,0,0
3254,0,0
3255,0,0
3257,0,0
3258,0,0
3259,0,0
3260,0,0
3262,0,0
3263,0,0
3264,0,0
3266,0,0
3267,0,0
3268,0,0
3269,0,0
3273,0,0
3275,0,0
3276,0,0
3277,0,0
3278,0,0
3279,0,0
3280,0,0
3284,0,0
3287,0,0
3288,0,0
3292,0,0
3293,0,0
3294,0,0
3296,0,0
3298,0,0
3300,0,0
3301,0,0
3306,0,0
3307,0,0
3308,0,0
3309,0,0
3310,0,0
3311,0,0
3312,0,0
3313,0,0
3314,0,0
3315,0,0
3316,0,0
3318,0,0
3321,0,0
3322,0,0
3324,0,0
3325,0,0
3326,0,0
3327,0,0
3328,0,0
3330,0,0
3331,0,0
3332,0,0
3333,0,0
3335,0,0
3336,0,0
3337,0,0
3338,0,0
3339,0,0
3340,0,0
3341,0,0
3343,0,0
3344,0,0
3346,0,0
3347,0,0
3348,0,0
3349,0,0
3350,0,0
3352,0,0
3354,0,0
3355,0,0
3357,0,0
3359,0,0
3361,0,0
3363,0,0
3364,0,0
3367,0,0
3368,0,0
3369,0,0
3370,0,0
3371,0,0
3372,0,0
3374,0,0
3377,0,0
3378,0,0
3383,0,0
3384,0,0
3385,0,0
3387,0,0
3389,0,0
3390,0,0
3391,0,0
3393,0,0
3394,0,0
3395,0,0
3396,0,0
3397,0,0
3398,0,0
3400,0,0
3401,0,0
3402,0,0
3403,0,0
3404,0,0
3405,0,0
3407,0,0
3408,0,0
3410,0,0
3411,0,0
3412,0,0
3413,0,0
3415,0,0
3416,0,0
3417,0,0
3421,0,0
3422,0,0
3424,0,0
3427,0,0
3428,0,0
3429,0,0
3430,0,0
3433,0,0
3434,0,0
3435,0,0
3436,0,0
3438,0,0
3439,0,0
3441,0,0
3443,0,0
3444,0,0
3445,0,0
3446,0,0
3447,0,0
3448,0,0
3452,0,0
3453,0,0
3454,0,0
3455,0,0
3457,0,0
3459,0,0
3460,0,0
3461,0,0
3462,0,0
3463,0,0
3464,0,0
3467,0,0
3469,0,0
3470,0,0
3471,0,0
3472,0,0
3473,0,0
3474,0,0
3476,0,0
3478,0,0
3479,0,0
3480,0,0
3481,0,0
3485,0,0
3486,0,0
3487,0,0
3488,0,0
3489,0,0
3490,0,0
3493,0,0
3494,0,0
3495,0,0
3498,0,0
3499,0,0
3501,0,0
3502,0,0
3503,0,0
3504,0,0
3505,0,0
3506,0,0
3507,0,0
3509,0,0
3511,0,0
3512,0,0
3513,0,0
3514,0,0
3519,0,0
3522,0,0
3523,0,0
3525,0,0
3526,0,0
3527,0,0
3529,0,0
3530,0,0
3531,0,0
3532,0,0
3533,0,0
3534,0,0
3535,0,0
3538,0,0
3539,0,0
3540,0,0
3541,0,0
3542,0,0
3543,0,0
3545,0,0
3547,0,0
3548,0,0
3551,0,0
3552,0,0
3553,0,0
3554,0,0
3555,0,0
3556,0,0
3557,0,0
3559,0,0
3560,0,0
3561,0,0
3563,0,0
3564,0,0
3567,0,0
3569,0,0
3570,0,0
3573,0,0
3574,0,0
3576,0,0
3578,0,0
3579,0,0
3581,0,0
3582,0,0
3586,0,0
3593,0,0
3594,0,0
3597,0,0
3598,0,0
3599,0,0
3600,0,0
3601,0,0
3602,0,0
3606,0,0
3607,0,0
3609,0,0
3612,0,0
3615,0,0
3616,0,0
3617,0,0
3618,0,0
